neighborhood	logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	finalIdent	finalIdent_fraction
1365	-0.252452194	8.787820718	0.05744888	0.813200212	0.952652482	1365	0.952548917	Mixed	0.539101498
2609	0.229243669	8.542159239	0.057193772	0.813560197	0.952652482	2609	0.952548917	CD8 Naive	0.844492441
1899	-0.213602333	8.90535301	0.056957507	0.813916305	0.952652482	1899	0.952548917	Mixed	0.425872093
924	0.218344795	8.493996363	0.056788928	0.814186448	0.952652482	924	0.952548917	CD4 Activated	0.963562753
2219	-0.206627672	8.501027493	0.056788129	0.81418773	0.952652482	2219	0.952548917	cDC	0.982035928
1675	0.213801373	8.27984206	0.056728252	0.814283783	0.952652482	1675	0.952548917	Mixed	0.498806683
1717	-0.233013663	8.131727849	0.055895164	0.815651909	0.952652482	1717	0.952548917	Mixed	0.388724036
1661	-0.205763344	8.478788785	0.055733976	0.815886704	0.952652482	1661	0.952548917	Mixed	0.615384615
2230	-0.217699571	8.258088659	0.055719299	0.815910477	0.952652482	2230	0.952548917	Mixed	0.592326139
1972	-0.227395441	8.695531389	0.055655973	0.816058174	0.952652482	1972	0.952548917	Mixed	0.544483986
582	0.210769541	7.993474618	0.055550425	0.816184265	0.952652482	582	0.952548917	CD8 Activated	0.749235474
921	0.25660372	7.882392458	0.055342314	0.816589841	0.952652482	921	0.952548917	Mixed	0.578947368
608	0.248374973	8.181568554	0.055319939	0.816626208	0.952652482	608	0.952548917	Intermediate Monocytes	0.951742627
1683	0.216949531	8.313805744	0.055235872	0.816695412	0.952652482	1683	0.952548917	CD4 Activated	0.766584767
996	0.253063538	8.749478995	0.055235441	0.816763615	0.952652482	996	0.952548917	CD14 Monocytes	0.993254637
2075	-0.217317182	7.980827266	0.05474418	0.817497505	0.953091183	2075	0.953099095	Mixed	0.663461538
1358	0.220776705	8.075604739	0.053932261	0.81883036	0.954100036	1358	0.953867926	CD4 Activated	0.766197183
2104	0.225032581	8.056876086	0.053791582	0.819079122	0.954100036	2104	0.953867926	CD4 Naive	0.968
2613	0.250161714	8.374462618	0.053483333	0.819638251	0.954334048	2613	0.954230706	Mixed	0.573696145
595	-0.196029941	8.684829819	0.053111026	0.820189338	0.954558495	595	0.954411452	Mixed	0.526408451
2658	-0.230781416	8.374307279	0.052701412	0.820915124	0.954985978	2658	0.95447739	Mixed	0.592750533
871	0.256451222	9.623349941	0.051905681	0.822269523	0.955574868	871	0.95447739	CD4 Naive	0.842355176
2237	-0.202221469	9.055536879	0.051137236	0.823501615	0.955574868	2237	0.95447739	Mixed	0.411764706
2038	0.222633095	8.357279453	0.051100014	0.823586645	0.955574868	2038	0.95447739	Mixed	0.594527363
1650	0.258703711	8.191344087	0.05102409	0.82375827	0.955574868	1650	0.95447739	Mixed	0.512820513
1806	-0.199305564	8.623360221	0.050924256	0.823863022	0.955574868	1806	0.95447739	Mixed	0.653310105
1376	0.201143739	8.360678803	0.050893053	0.823916038	0.955574868	1376	0.95447739	CD4 Activated	0.711578947
1776	-0.223130651	8.284728535	0.050893095	0.823932235	0.955574868	1776	0.95447739	CD8 Activated	0.865822785
2112	0.277359593	8.814258007	0.050521649	0.824612812	0.955948012	2112	0.954587907	CD4 Naive	0.957219251
583	0.21391449	9.322376653	0.048873945	0.827383722	0.958469066	583	0.956970983	Mixed	0.546208531
741	0.188186928	8.305739702	0.048802912	0.827507077	0.958469066	741	0.956970983	CD16 NK	0.986813187
1955	0.201183974	8.636444105	0.048500961	0.828032492	0.958660825	1955	0.957028758	CD4 Activated	0.965073529
2135	-0.189873511	8.599647344	0.048068805	0.828787473	0.959118083	2135	0.957589935	CD16 NK	0.726190476
158	0.278262682	9.248898547	0.046644607	0.831362912	0.961191792	158	0.959415577	CD4 Naive	0.886896552
1475	0.219320717	8.271583962	0.046328385	0.831905636	0.961191792	1475	0.959415577	CD4 Activated	0.814595661
659	-0.175930945	8.842357038	0.046243089	0.832017032	0.961191792	659	0.959415577	Mixed	0.546850998
2630	0.208526922	8.323026491	0.046239959	0.832022625	0.961191792	2630	0.959415577	CD14 Monocytes	0.935185185
318	0.200202343	7.957780192	0.045709056	0.832974292	0.961403347	318	0.959721045	Memory B Cells	0.90397351
1533	-0.184972533	8.299794162	0.045707034	0.832977928	0.961403347	1533	0.959721045	Mixed	0.54845815
1804	-0.193611649	8.25543963	0.045534525	0.833288412	0.961403347	1804	0.959721045	CD4 Activated	0.715277778
2555	0.205221888	8.835485846	0.045313463	0.833727674	0.961493733	2555	0.959878195	CD8 Activated	0.906095552
1938	0.218772722	8.34948457	0.044855523	0.83457706	0.96205681	1938	0.960308678	CD4 Activated	0.971563981
2124	0.217987964	7.744427432	0.044652338	0.834946303	0.962066156	2124	0.960482417	Intermediate Monocytes	0.955172414
1042	0.214069459	8.457656625	0.044423176	0.835353997	0.962119778	1042	0.960496091	Mixed	0.422273782
2561	-0.190064538	9.187519869	0.044180603	0.835746909	0.962156337	2561	0.960496091	Mixed	0.6
1252	-0.206133419	8.243974563	0.043556815	0.83690787	0.963076702	1252	0.96132859	CD8 Naive	0.851948052
825	0.220463295	7.790351137	0.043116417	0.837766417	0.963648418	825	0.961389895	Mixed	0.5
1933	-0.175383503	7.905752509	0.042766568	0.838357021	0.963867083	1933	0.961389895	Mixed	0.299120235
442	0.250228714	9.721731364	0.0426248	0.838680142	0.963867083	442	0.961389895	CD4 Naive	0.926237162
1396	-0.1814905	8.612701746	0.042165854	0.839479492	0.964208116	1396	0.961389895	CD16 NK	0.960548885
1191	-0.196807022	8.843382039	0.041597091	0.840588713	0.964208116	1191	0.961389895	Mixed	0.514820593
24	-0.195509344	8.335327614	0.041547163	0.840644317	0.964208116	24	0.961389895	CD8 Activated	0.712296984
65	0.267993783	9.004844384	0.041484802	0.840820368	0.964208116	65	0.961389895	CD4 Naive	0.897689769
1690	0.190479308	8.284874625	0.041252954	0.841201409	0.964208116	1690	0.961389895	CD4 Naive	0.715811966
1744	-0.184361812	8.174473026	0.04108218	0.841525722	0.964208116	1744	0.961389895	cDC	0.992753623
563	-0.189855392	8.711417195	0.040500824	0.842656198	0.964208116	563	0.961389895	CD4 Activated	0.884808013
1814	0.225076438	8.315609831	0.040445883	0.842797722	0.964208116	1814	0.961389895	CD14 Monocytes	1
1480	0.252517483	9.746078844	0.040388828	0.842907077	0.964208116	1480	0.961389895	CD4 Naive	0.933150183
1135	-0.176613563	8.524573519	0.04021293	0.843187509	0.964208116	1135	0.961389895	CD16 NK	0.972277228
2227	-0.184717932	7.595043636	0.040211784	0.843189712	0.964208116	2227	0.961389895	Mixed	0.510288066
1036	0.203547194	9.042556805	0.040042997	0.843571644	0.964208116	1036	0.961389895	CD14 Monocytes	0.812585499
782	0.180445906	9.140850727	0.039942417	0.843708473	0.964208116	782	0.961389895	CD16 NK	0.996402878
1889	-0.254712456	8.554738347	0.039558177	0.844508355	0.964208116	1889	0.961389895	CD4 Naive	0.933189655
440	0.224802651	8.632728014	0.039249247	0.845108355	0.964208116	440	0.961389895	CD4 Naive	0.747779751
949	0.190871059	8.233654634	0.038985875	0.845565516	0.964208116	949	0.961389895	Memory B Cells	0.785326087
2121	-0.224856036	8.784469866	0.03897081	0.845651241	0.964208116	2121	0.961389895	CD4 Naive	0.890625
2595	-0.173102742	8.278363683	0.038853906	0.845823576	0.964208116	2595	0.961389895	Mixed	0.578947368
1421	-0.16771613	8.449535607	0.038838496	0.845853741	0.964208116	1421	0.961389895	CD16 NK	0.996062992
1867	0.224749477	8.161722273	0.038652932	0.846273504	0.964274001	1867	0.961389895	CD4 Naive	0.821333333
1570	-0.197769961	8.654749695	0.037832629	0.847891693	0.96468638	1570	0.962299399	CD14 Monocytes	0.804263566
602	0.170263479	9.101443734	0.03759478	0.848309045	0.96468638	602	0.962299399	CD16 NK	0.903743316
34	0.195156288	7.937310186	0.037586551	0.848380676	0.96468638	34	0.962299399	CD14 Monocytes	0.822535211
189	-0.171506952	8.287967654	0.037535362	0.848427396	0.96468638	189	0.962299399	cDC	0.980906921
313	0.170222351	9.125104993	0.037526018	0.848446016	0.96468638	313	0.962299399	CD16 NK	0.964417178
1491	-0.167289082	8.696308311	0.037086814	0.849323987	0.965272654	1491	0.962970503	CD16 NK	0.996661102
804	-0.196584462	8.055473081	0.036689157	0.850178133	0.965831363	804	0.963664051	CD16 Monocytes	1
1214	-0.167201819	7.875840822	0.036118133	0.851279671	0.966670522	1214	0.964421362	CD4 Naive	0.96119403
200	-0.185266982	8.715821139	0.035631049	0.852327084	0.967354716	200	0.965227128	CD16 Monocytes	0.996732026
2427	-0.16117334	8.691412367	0.035100644	0.853363438	0.967354716	2427	0.965227128	CD4 Activated	0.83248731
1320	-0.164997462	7.829758886	0.035021421	0.853526991	0.967354716	1320	0.965227128	Activated B Cells	0.894557823
1596	0.181467638	8.589373022	0.03502694	0.85354696	0.967354716	1596	0.965227128	CD4 Activated	0.814655172
1094	-0.189583808	7.946308815	0.034964519	0.8536978	0.967354716	1094	0.965227128	Mixed	0.514792899
903	0.167266908	8.920022117	0.034703627	0.854184993	0.967495247	903	0.965227128	Mixed	0.58272328
1059	-0.164777813	8.724653005	0.034279273	0.855068521	0.968084377	1059	0.965922243	CD14 Monocytes	0.972972973
1792	0.181667988	8.994549385	0.03351717	0.856721673	0.968556062	1792	0.966040002	CD16 Monocytes	1
2398	0.166452877	8.625833067	0.033115796	0.857520414	0.968556062	2398	0.966040002	CD8 Activated	0.791919192
1908	0.169240977	8.273385105	0.033090069	0.857575132	0.968556062	1908	0.966040002	CD4 Activated	0.814180929
25	0.200075723	9.63398869	0.033101648	0.857584918	0.968556062	25	0.966040002	Mixed	0.635601118
2577	0.179558982	8.712113641	0.033051837	0.857708184	0.968556062	2577	0.966040002	CD16 Monocytes	1
2616	-0.160816898	9.072693548	0.032451014	0.85894141	0.968556062	2616	0.966040002	Mixed	0.518041237
2118	0.176926679	8.554847506	0.032298323	0.859303897	0.968556062	2118	0.966040002	Mixed	0.585062241
1537	-0.154260204	8.055362043	0.032129401	0.859634272	0.968556062	1537	0.966040002	Mixed	0.577608142
1068	0.192474252	8.923948541	0.03208895	0.859772589	0.968556062	1068	0.966040002	CD4 Naive	0.909090909
2002	0.225923624	8.847235639	0.031946881	0.860079879	0.968556062	2002	0.966040002	CD4 Naive	0.966386555
2361	-0.221733389	8.634366416	0.031797965	0.860402738	0.968556062	2361	0.966040002	CD8 Activated	0.902714932
768	-0.145404682	8.741123869	0.031596241	0.860790822	0.968556062	768	0.966040002	CD16 NK	0.79826087
123	-0.171386963	9.167897159	0.0314941	0.861013539	0.968556062	123	0.966040002	CD16 Monocytes	1
487	0.163490505	8.351208415	0.031432495	0.861148046	0.968556062	487	0.966040002	CD4 Naive	0.979910714
51	0.175873257	8.930692292	0.031441229	0.861179355	0.968556062	51	0.966040002	CD16 Monocytes	1
1321	0.153471074	8.579607606	0.031222165	0.861608312	0.968556062	1321	0.966040002	CD16 NK	0.962962963
626	-0.15633741	8.773678076	0.031195915	0.861665866	0.968556062	626	0.966040002	CD4 Activated	0.835616438
946	0.166277231	8.089963056	0.030951587	0.862202778	0.968750822	946	0.966308849	CD16 NK	1
2512	-0.158511017	8.306375248	0.030338096	0.863560648	0.968958931	2512	0.967004648	Mixed	0.681917211
2450	-0.150831264	7.899240826	0.030306824	0.863630241	0.968958931	2450	0.967004648	CD8 Activated	0.859327217
1989	-0.218780631	8.410477594	0.030107189	0.864124666	0.968958931	1989	0.967004648	CD8 Activated	0.829268293
2303	-0.177830497	8.094041167	0.029938892	0.86450098	0.968958931	2303	0.967004648	Mixed	0.68907563
976	-0.162312137	8.431646122	0.029912479	0.864511026	0.968958931	976	0.967004648	Mixed	0.653927813
1428	-0.168163598	7.793272495	0.029818853	0.86475364	0.968958931	1428	0.967004648	CD14 Monocytes	0.88
2249	-0.175601349	9.126947256	0.02974581	0.864934061	0.968958931	2249	0.967004648	CD8 Activated	0.895915679
323	-0.172863465	8.263582604	0.029311825	0.865892822	0.969625253	323	0.96754644	CD4 Activated	0.74122807
1693	-0.161696048	9.021021889	0.028199225	0.868435926	0.971015373	1693	0.968848233	Mixed	0.598684211
2133	-0.162114115	8.113607054	0.028026454	0.868808777	0.971015373	2133	0.968848233	CD4 Naive	0.953551913
1544	-0.154175122	8.947523807	0.027928929	0.869035003	0.971015373	1544	0.968848233	Mixed	0.550218341
2280	0.147961958	8.990799538	0.027615111	0.869765729	0.971015373	2280	0.968848233	Mixed	0.678939617
1374	0.158231105	8.062888614	0.027453109	0.870144622	0.971015373	1374	0.968848233	CD16 NK	1
2647	-0.166869838	8.009373213	0.026909209	0.87147171	0.971015373	2647	0.968848233	CD14 Monocytes	1
1525	0.143091359	8.823596041	0.026686366	0.871953701	0.971015373	1525	0.968848233	CD16 NK	0.979831933
673	-0.195426709	9.35361579	0.026695195	0.871979045	0.971015373	673	0.968848233	CD8 Activated	0.932628798
2102	0.149880347	8.617074511	0.026448954	0.872519264	0.971015373	2102	0.968848233	CD4 Activated	0.983050847
1619	-0.158928312	8.68843447	0.026333283	0.872834268	0.971015373	1619	0.968848233	Activated B Cells	0.977508651
1142	-0.140719701	8.979631628	0.026240562	0.873017848	0.971015373	1142	0.968848233	Mixed	0.555232558
2474	0.165090388	8.561395233	0.026257434	0.873023342	0.971015373	2474	0.968848233	CD14 Monocytes	0.946768061
14	-0.143463176	8.395952976	0.026175387	0.873174198	0.971015373	14	0.968848233	cDC	0.970720721
1818	-0.197730446	8.884420246	0.026071101	0.873470557	0.971015373	1818	0.968848233	CD4 Naive	0.972972973
1983	0.154750591	8.340147183	0.025966753	0.873676047	0.971015373	1983	0.968848233	Mixed	0.63681592
959	-0.133086525	8.75293634	0.025815196	0.874041903	0.971015373	959	0.968848233	Mixed	0.491638796
1362	0.138693606	7.6952256	0.025589969	0.874587641	0.971015373	1362	0.968848233	Mixed	0.610909091
2185	-0.141845462	7.742774206	0.025201095	0.87553574	0.971015373	2185	0.968848233	CD4 Naive	0.931740614
2592	-0.132925034	7.960628369	0.024842288	0.876417219	0.971015373	2592	0.968848233	Mixed	0.550143266
1753	-0.150818747	7.743734659	0.024837854	0.876453835	0.971015373	1753	0.968848233	CD8 Activated	0.749196141
2472	-0.141644068	8.089734032	0.024822151	0.876466882	0.971015373	2472	0.968848233	CD4 Naive	0.884514436
1410	-0.138781464	7.943626708	0.024778303	0.876575096	0.971015373	1410	0.968848233	CD4 Naive	0.941690962
611	0.185776649	8.711421939	0.024720625	0.876762127	0.971015373	611	0.968848233	CD8 Activated	0.916317992
1621	0.136856986	7.812316301	0.024676214	0.876827424	0.971015373	1621	0.968848233	Mixed	0.633663366
2128	-0.170339124	8.050258502	0.024622947	0.877003741	0.971015373	2128	0.968848233	Intermediate Monocytes	0.975274725
935	-0.138968412	9.16055165	0.024494461	0.877277981	0.971015373	935	0.968848233	CD4 Activated	0.783505155
767	0.163540129	8.699134564	0.024334972	0.877718942	0.971015373	767	0.968848233	CD14 Monocytes	0.975700935
1022	0.159285212	8.963498885	0.024318002	0.877761224	0.971015373	1022	0.968848233	CD4 Naive	0.895803184
212	0.136943003	8.335711892	0.024183327	0.878053264	0.971015373	212	0.968848233	Mixed	0.687927107
494	-0.141663575	9.394902155	0.024042578	0.878405662	0.971015373	494	0.968848233	CD4 Activated	0.858276644
695	0.140165002	8.997731012	0.023902559	0.878757285	0.971015373	695	0.968848233	Mixed	0.600587372
176	0.1549509	8.483956264	0.023314989	0.880287679	0.971015373	176	0.968991184	CD14 Monocytes	0.908382066
1050	0.151969281	8.362875298	0.023272564	0.880376978	0.971015373	1050	0.968991184	CD14 Monocytes	1
2191	0.14398367	8.365465175	0.023193012	0.880555582	0.971015373	2191	0.968991184	Mixed	0.680084746
239	0.136006721	8.617750844	0.023128695	0.880719973	0.971015373	239	0.968991184	CD16 NK	0.936507937
506	0.154518418	8.83810145	0.023092154	0.880856488	0.971015373	506	0.968991184	CD14 Monocytes	0.993680885
1284	0.154998294	8.341485679	0.023066014	0.880913008	0.971015373	1284	0.968991184	Mixed	0.535897436
2652	0.153670764	7.701878017	0.023041943	0.880985043	0.971015373	2652	0.968991184	CD14 Monocytes	0.919191919
2145	0.141912229	8.812270844	0.022256649	0.882996276	0.971999173	2145	0.970237435	Mixed	0.669505963
985	0.154799609	8.072524021	0.022153066	0.88328506	0.971999173	985	0.970237435	CD14 Monocytes	0.877828054
393	-0.123911506	8.776915083	0.02212477	0.883316962	0.971999173	393	0.970237435	CD4 Activated	0.985318108
862	-0.131191951	9.021854843	0.021980208	0.883695847	0.971999173	862	0.970237435	CD4 Activated	0.71349096
1497	-0.143226512	8.486819739	0.021954122	0.883774898	0.971999173	1497	0.970237435	Intermediate Monocytes	0.973140496
559	-0.135382342	8.012330011	0.021792791	0.884188959	0.971999173	559	0.970237435	Mixed	0.637462236
1817	-0.135913512	8.492262694	0.021700841	0.88443168	0.971999173	1817	0.970237435	CD4 Naive	0.993987976
1928	0.126101858	8.197884039	0.021441366	0.885119468	0.972053421	1928	0.970622384	Mixed	0.434243176
2428	-0.122211906	7.765978739	0.021359122	0.885338359	0.972053421	2428	0.970622384	CD8 Activated	0.78
1551	0.145246169	8.547423281	0.021135992	0.885970816	0.972053421	1551	0.970622384	CD4 Naive	0.969348659
645	-0.135750814	8.935999396	0.02103946	0.886206351	0.972053421	645	0.970622384	Mixed	0.502311248
1631	0.132273834	8.647739528	0.020794081	0.886853998	0.972053421	1631	0.970622384	Mixed	0.557251908
1977	-0.153508451	7.880196571	0.020741054	0.887038033	0.972053421	1977	0.970622384	CD4 Activated	0.719887955
2410	0.143955089	8.74529657	0.020487291	0.887726207	0.972053421	2410	0.970622384	CD8 Activated	0.824528302
534	-0.126956757	8.210228466	0.020449064	0.887789822	0.972053421	534	0.970622384	Mixed	0.486419753
892	0.161132272	8.134170198	0.020373105	0.888037286	0.972053421	892	0.970622384	Mixed	0.596153846
358	-0.152386994	9.665800332	0.020252664	0.888339751	0.972053421	358	0.970622384	CD8 Activated	0.840664712
639	-0.14384517	8.790871566	0.020205769	0.888494775	0.972053421	639	0.970622384	Intermediate Monocytes	0.998327759
603	-0.122722565	8.518760125	0.019577022	0.89019173	0.973510168	603	0.972170806	CD16 NK	0.990310078
2386	-0.123233874	8.405515069	0.019368685	0.8907736	0.973746766	2386	0.97253334	cDC	0.974842767
898	-0.13551219	8.466139653	0.019240823	0.891147345	0.973755753	898	0.972607831	CD14 Monocytes	1
963	-0.120266034	8.602175424	0.019090996	0.891554153	0.973800846	963	0.97269516	CD14 Monocytes	0.998109641
285	-0.153467423	8.933351849	0.01895157	0.891987137	0.97387448	285	0.97269516	CD8 Activated	0.86678508
1016	0.184941673	8.749632726	0.018811912	0.892383227	0.973907791	1016	0.97269516	CD4 Naive	0.921568627
2046	-0.17231481	8.080910965	0.018525852	0.893199242	0.973976826	2046	0.972843583	GDT	0.701587302
2275	0.119825199	9.15171866	0.018401205	0.893518504	0.973976826	2275	0.972843583	CD4 Activated	0.856429463
2194	-0.140340212	8.545419551	0.018405907	0.893543305	0.973976826	2194	0.972843583	CD14 Monocytes	1
1096	0.123301786	8.157133529	0.018129534	0.894302439	0.974026333	1096	0.973004986	CD4 Activated	0.812182741
1219	0.136507866	8.612165002	0.018105223	0.894410881	0.974026333	1219	0.973004986	CD16 Monocytes	1
457	0.125439857	8.87698928	0.018001661	0.894685599	0.974026333	457	0.973004986	CD14 Monocytes	0.995447648
2477	0.131595579	8.45102622	0.017688206	0.895610032	0.974210892	2477	0.973052609	Mixed	0.6875
1322	0.161703263	8.982206768	0.017597121	0.89589378	0.974210892	1322	0.973052609	Mixed	0.641608392
1283	0.133228254	8.732904222	0.017513811	0.896138991	0.974210892	1283	0.973052609	Mixed	0.617857143
2179	0.111213583	8.008252141	0.017440527	0.896317904	0.974210892	2179	0.973052609	CD16 NK	0.997326203
413	-0.139468291	8.310247437	0.017144468	0.897233327	0.974324677	413	0.973590627	CD14 Monocytes	0.984444444
2412	-0.114874515	8.881388831	0.017083789	0.897377364	0.974324677	2412	0.973590627	CD16 NK	0.947067239
