""	baseMean	log2FoldChange	lfcSE	pvalue	padj
VKORC1	0.949625948606226	3.22174056024688e-06	0.00144268173895623	0.302525999356522	0.999765143024666
BCKDK	2.84965887808397	4.85667711824824e-06	0.00144265972842309	0.285135306430694	0.999765143024666
KAT8	1.03211055919592	-5.61547774243407e-06	0.0014426834700772	0.133385559723778	0.999765143024666
FUS	7.30785242253	-2.33499847659993e-06	0.00144264650121707	0.710196687529697	0.999765143024666
PYCARD	5.15794303060729	8.49096045344743e-07	0.00144265513734321	0.872499519323513	0.999765143024666
C16orf58	1.37074958260127	2.18458838420648e-06	0.00144267564482146	0.783016483455074	0.999765143024666
SHCBP1	2.18645283393418	-1.77716396998877e-06	0.00144267808964728	0.632971881432353	0.999765143024666
VPS35	2.74463389585919	-1.32254921369744e-05	0.00144269491337245	0.00458985955371489	0.999765143024666
ORC6	1.01398479617629	-4.16609836726622e-06	0.00144268451941585	0.213409908515321	0.999765143024666
C16orf87	2.12388936445899	5.21606544750106e-06	0.00144267304115983	0.3112523387106	0.999765143024666
GPT2	0.755592069140069	-2.94177906448287e-06	0.00144268510328327	0.407144218338274	0.999765143024666
DNAJA2	2.25714807749759	-6.96023388670639e-06	0.00144267165661274	0.572058086419616	0.999765143024666
ITFG1	2.6562560924144	-2.02766987318643e-06	0.00144266145390197	0.687343732117143	0.999765143024666
PHKB	1.76378441556931	7.84286328720896e-06	0.00144268192736688	0.18564663240141	0.999765143024666
LONP2	2.1287820210603	8.37258890597453e-07	0.00144266206326046	0.865518794283623	0.999765143024666
N4BP1	1.08437281132362	-1.31206682526353e-06	0.00144268026610141	0.755651364072594	0.999765143024666
BRD7	3.02691888103975	-1.18466484335543e-06	0.00144266266880839	0.802482133963169	0.999765143024666
SNX20	1.05045324727514	2.61780004271753e-06	0.00144268451873397	0.329143531283953	0.999765143024666
CYLD	3.83440603351382	4.61098788649804e-07	0.00144266939571119	0.869211436806195	0.999765143024666
CHD9	3.43881878454892	6.10028848079116e-06	0.00144266734924034	0.217982802733601	0.999765143024666
RBL2	2.93249361180188	2.8368961433825e-06	0.00144267369596466	0.650711803359861	0.999765143024666
AMFR	0.907412331617655	2.14968881567535e-07	0.00144268072093101	0.878362834567059	0.999765143024666
NUDT21	3.97764107040897	-8.50443660753575e-06	0.00144264554138531	0.203536297190791	0.999765143024666
OGFOD1	0.627122967152659	-2.79486304625829e-07	0.00144268465008181	0.745319623737197	0.999765143024666
MT2A	6.64946457518107	2.0518710342186e-06	0.00144268355795046	0.47944197404063	0.999765143024666
MT1F	0.826235391267647	7.0489582859638e-07	0.00144268927380775	0.544547140494522	0.999765143024666
MT1X	1.96471957657741	6.87373232606511e-07	0.00144267342627664	0.857403488716824	0.999765143024666
NUP93	0.806318586317262	-3.34057056907516e-06	0.00144268365788725	0.501973503352099	0.999765143024666
HERPUD1	26.0240551418833	2.61638291526503e-07	0.00144265876125714	0.941251247210861	0.999765143024666
NLRC5	0.993073667523128	3.41071824604386e-06	0.00144268577204294	0.20989170486121	0.999765143024666
FAM192A	1.97406354308183	-1.64165338508717e-06	0.00144266877578506	0.719592505053678	0.999765143024666
RSPRY1	0.857802263758977	-5.25889418688332e-06	0.00144268600472063	0.133493150133984	0.999765143024666
ARL2BP	2.18290620393391	3.91604468675426e-07	0.00144266785156081	0.647461190553892	0.999765143024666
CIAPIN1	1.25063219313714	-3.54041983795e-06	0.00144267908892293	0.364791189784747	0.999765143024666
COQ9	1.36935272337854	-1.77620526805178e-06	0.00144267476718535	0.6726634139089	0.999765143024666
POLR2C	1.82846085911287	-2.98710197251956e-06	0.0014426690293698	0.513159396482088	0.999765143024666
ADGRG5	1.37245415773372	1.85419218827353e-06	0.0014426815445403	0.536190314214765	0.999765143024666
USB1	0.84177696908498	1.97819182184364e-06	0.00144268196169169	0.489863746624678	0.999765143024666
CNOT1	2.91103687781456	-2.69245338439229e-07	0.00144266417072735	0.887052899493238	0.999765143024666
GOT2	1.73955848638487	-4.37241630032882e-06	0.00144267742101983	0.278193414384133	0.999765143024666
CKLF	3.35930619689125	-9.49707587669392e-07	0.00144265988850061	0.773646454020515	0.999765143024666
DYNC1LI2	1.579362676094	1.55765875119877e-06	0.00144267608218995	0.779931033300787	0.999765143024666
NAE1	1.59065277179995	-5.87931659942332e-06	0.00144267976034887	0.139604345966094	0.999765143024666
FAM96B	8.60462505098322	2.16594569125851e-06	0.00144259382502332	0.930913585780979	0.999765143024666
CES2	0.691012155701995	3.67004017805576e-06	0.00144268707544772	0.141401703563927	0.999765143024666
CBFB	1.99405608881906	-3.13598827460714e-07	0.00144267966739596	0.972600821344387	0.999765143024666
TRADD	5.80558253676114	-6.89609323109391e-06	0.00144265099665621	0.808777227891021	0.999765143024666
FBXL8	0.887911547438466	6.09694126723258e-07	0.00144268459799261	0.712972743042409	0.999765143024666
E2F4	1.92116333414447	-1.42010883781218e-06	0.00144266754111633	0.716277649570439	0.999765143024666
TMEM208	10.6614419067159	-4.17097701700114e-07	0.00144261036714912	0.943348622556852	0.999765143024666
FHOD1	0.814742763063521	-2.04478075625135e-06	0.00144268579518779	0.542871118746143	0.999765143024666
ATP6V0D1	3.37683945717299	-1.70601567999155e-05	0.00144269669554626	0.0113613699131545	0.999765143024666
CTCF	2.26899974485437	3.21152256544262e-06	0.00144267058504887	0.45813531430661	0.999765143024666
ACD	1.37688085443888	-8.72554079870067e-06	0.00144268888777329	0.0107409428073228	0.999765143024666
PARD6A	0.746611348371885	-1.71925286652104e-06	0.00144268786555242	0.618963730685586	0.999765143024666
CENPT	2.27301558239583	-1.52431480224162e-06	0.00144267502613886	0.690609245884724	0.999765143024666
THAP11	1.17181652202749	-1.14813747162439e-06	0.00144268054314222	0.781005490394283	0.999765143024666
NUTF2	4.41471256761346	-3.44243291554898e-06	0.00144264710065947	0.564437958455911	0.999765143024666
EDC4	0.868983256091365	-1.88816414616249e-06	0.00144268562483245	0.990604297269402	0.999765143024666
PSMB10	9.49579016633694	1.60213176375659e-05	0.00144262596665373	0.0805221789673523	0.999765143024666
DUS2	1.15113274158059	1.92758816775713e-06	0.0014426883148625	0.357921036514088	0.999765143024666
NFATC3	1.03465878817592	1.68701970277843e-06	0.00144268000434309	0.57688697158456	0.999765143024666
SLC7A6	1.06236219400707	-2.37228128386234e-06	0.00144268041929057	0.529869355794796	0.999765143024666
SLC7A6OS	0.690471351634788	-1.68750897893838e-06	0.00144268237334816	0.68105924407527	0.999765143024666
PRMT7	1.08701975579573	-5.10925217289184e-07	0.00144268528677061	0.905672875054256	0.999765143024666
CHTF8	1.50344605674343	7.57406614903872e-06	0.00144268052084987	0.0715928172581415	0.999765143024666
UTP4	0.874574783196533	-5.21427591081689e-06	0.00144268377075838	0.153689507511484	0.999765143024666
VPS4A	1.84750945187157	5.92746522006067e-06	0.00144267451972348	0.178146009663003	0.999765143024666
PDF	0.898374299892006	1.7979819251435e-06	0.00144267786390207	0.580682167992714	0.999765143024666
CYB5B	1.39050643304552	-2.61466609301428e-06	0.00144267894867921	0.496416173328605	0.999765143024666
NFAT5	1.25562135685867	2.89356742342813e-06	0.00144268387716994	0.328991508252237	0.999765143024666
NOB1	1.52555802556232	-3.56858877276992e-06	0.00144267494913785	0.386206597509234	0.999765143024666
WWP2	0.650345283578285	-1.04109460147995e-06	0.00144268412018914	0.919504799773844	0.999765143024666
PDPR	0.763883447971745	4.52686178414382e-06	0.00144268655684292	0.159935847678065	0.999765143024666
EXOSC6	0.96155669702147	6.5764966379316e-07	0.00144268154383601	0.755823505828315	0.999765143024666
AARS	4.32397289166094	-8.41506182366111e-06	0.00144265091011524	0.189274810543938	0.999765143024666
DDX19A	0.7331375292475	-1.01960891895574e-06	0.00144268313461023	0.84829850745037	0.999765143024666
COG4	1.25769498398503	3.05730010383752e-06	0.00144267769205838	0.393429791672818	0.999765143024666
SF3B3	1.77011425313078	-7.6975732689664e-06	0.00144268007864545	0.570243754250629	0.999765143024666
VAC14	0.750524513786534	2.0650173929809e-06	0.00144268462482306	0.408428843826979	0.999765143024666
AP1G1	1.62302556580246	1.00818692019096e-06	0.00144267532709042	0.80134514657159	0.999765143024666
ATXN1L	0.877473764626126	7.52090122639133e-07	0.00144268827775326	0.689805190782935	0.999765143024666
IST1	1.5057372214016	-4.64509427002597e-06	0.00144267554600162	0.192371646755113	0.999765143024666
ZNF821	0.720864217327565	3.09991391208749e-06	0.00144268583567763	0.410445989985485	0.999765143024666
DHX38	1.37852597442937	1.59944881223235e-06	0.00144267458896271	0.657991887062069	0.999765143024666
PSMD7	7.31127189158469	-9.55019137857743e-06	0.00144262311993287	0.325256396498366	0.999765143024666
GLG1	6.79911049064172	-1.31448646646059e-06	0.00144264509356106	0.705697291149904	0.999765143024666
MLKL	0.914058988575243	5.23683834889263e-07	0.00144267923813373	0.812588206977372	0.999765143024666
CFDP1	1.64380654809579	9.50386354741638e-07	0.00144267435526546	0.816192156703659	0.999765143024666
TMEM170A	1.24476879957335	2.56659429430455e-06	0.00144268148361588	0.414061516866533	0.999765143024666
GABARAPL2	5.79050869867329	1.53108290867712e-06	0.00144261639223678	0.341437062545287	0.999765143024666
KARS	1.96378418984608	3.85551226327081e-06	0.00144266841194923	0.400110725725434	0.999765143024666
TERF2IP	5.24865826195169	-6.50872772067587e-06	0.00144263704187144	0.360350691994118	0.999765143024666
MON1B	0.750863344370638	-1.07161565204291e-07	0.00144268394202094	0.759859715897909	0.999765143024666
WWOX	0.89384137925446	-2.92432830553926e-06	0.00144268102033973	0.434737098635049	0.999765143024666
CMC2	2.96362405565735	-7.91066869628194e-06	0.00144267092929194	0.114311506605186	0.999765143024666
CENPN	1.62136731561489	-3.43807175908635e-06	0.00144268185705604	0.311628183425043	0.999765143024666
ATMIN	0.755343580383204	-1.90877576779773e-06	0.0014426845586549	0.667331651454097	0.999765143024666
GCSH	0.909898257863484	7.56578443540601e-06	0.0014426927803521	0.0116886210424109	0.999765143024666
PLCG2	5.02146728114658	5.51694445877258e-06	0.00144266080248908	0.301609607006699	0.999765143024666
MPHOSPH6	0.993747140862427	4.56440237106612e-06	0.00144268611377445	0.114714904734276	0.999765143024666
HSBP1	3.53487587619458	5.0317434061772e-06	0.00144265183918183	0.790549093655617	0.999765143024666
MBTPS1	2.79263553843157	2.76257260722872e-06	0.00144267458651613	0.469362436897205	0.999765143024666
COTL1	15.149488636703	-1.34987584133653e-05	0.00144266976744739	0.0839727350736393	0.999765143024666
KLHL36	0.705474722008636	7.53730459705238e-06	0.00144269393003308	0.117659682151045	0.999765143024666
USP10	2.07246790376358	5.68733435528837e-06	0.00144267522533891	0.180060380259536	0.999765143024666
GSE1	1.08221041285298	-6.25872590660588e-06	0.00144268694710606	0.0688114065604713	0.999765143024666
GINS2	1.78058525724891	-2.92440996662548e-07	0.00144268299330414	0.909070112571151	0.999765143024666
C16orf74	3.52034849428494	-4.74443322372139e-06	0.00144267943111994	0.243684744747918	0.999765143024666
EMC8	1.43378530840851	2.4200680509254e-06	0.00144267332277585	0.462472306907808	0.999765143024666
COX4I1	38.1692723141321	-9.05000700684383e-06	0.00144235539086555	0.375778390026645	0.999765143024666
MAP1LC3B	5.35992992418871	2.75292381828938e-06	0.00144262924008951	0.627738961064628	0.999765143024666
KLHDC4	1.65479428192309	2.27287166884303e-06	0.00144267454689229	0.549865165919149	0.999765143024666
SLC7A5	3.04228699413634	-5.79523659353848e-06	0.00144267296962006	0.123022765791167	0.999765143024666
BANP	0.655537277803453	1.9004630278001e-07	0.00144268668156365	0.910935174184691	0.999765143024666
ZC3H18	1.42461424359278	7.25656863681087e-06	0.00144267999111883	0.0811062406255117	0.999765143024666
CYBA	102.025216451742	-5.26598491928128e-06	0.00144256423797162	0.986539228541497	0.999765143024666
MVD	1.04522271799181	-4.15665303768188e-06	0.00144268058637655	0.272241263577951	0.999765143024666
RNF166	1.40611837800731	-1.70450853624711e-06	0.00144267487064372	0.682934396866504	0.999765143024666
PIEZO1	3.06227865006958	2.47419907204681e-06	0.00144266669803288	0.59046161970327	0.999765143024666
CDT1	1.74137637256989	-4.84067656827619e-06	0.001442687577939	0.114189296017757	0.999765143024666
APRT	10.967375253915	1.25875977092955e-05	0.00144259488752958	0.166022924840796	0.999765143024666
TRAPPC2L	3.87836317126119	-5.79324129423342e-06	0.00144264132522823	0.327259847034018	0.999765143024666
CBFA2T3	1.20572105876935	3.58885904731206e-06	0.00144268363474178	0.225810008498486	0.999765143024666
ACSF3	1.67282714294854	-4.80785827500036e-07	0.00144266741893149	0.930303374264594	0.999765143024666
ANKRD11	4.67621417056069	6.72118119814234e-06	0.00144265126040431	0.271563432013767	0.999765143024666
SPG7	1.60641314859147	-8.61119527798982e-07	0.00144267059490925	0.8520326217065	0.999765143024666
RPL13	215.678091562908	5.73777365446348e-05	0.00144297052249164	0.268315670723173	0.999765143024666
CHMP1A	1.16100817870742	-1.27379917732358e-07	0.00144267897468839	0.987885590525233	0.999765143024666
CDK10	0.895808706550477	-5.52039737486933e-07	0.00144268252987372	0.926705411804152	0.999765143024666
ZNF276	0.775621653499944	1.60604972535532e-06	0.0014426846271439	0.483742910703216	0.999765143024666
FANCA	0.937015199525962	6.3926292743553e-07	0.00144267856325562	0.799522131877363	0.999765143024666
TCF25	10.0240327820264	1.63819054916713e-05	0.00144265049451254	0.0128038834051892	0.999765143024666
DEF8	4.95024766265103	-3.12711690278514e-07	0.00144265927650979	0.950504224197089	0.999765143024666
VPS53	1.05889353253836	3.35890507611292e-06	0.00144268161229445	0.287511380886589	0.999765143024666
GLOD4	1.03600871870291	-2.44906633801577e-07	0.00144267932049063	0.998484385404311	0.999765143024666
MRM3	0.765901857721605	-2.50515206836933e-06	0.00144268188954294	0.511077475386156	0.999765143024666
TIMM22	1.08280857138495	2.29183512483251e-06	0.00144267785188196	0.295141166697006	0.999765143024666
YWHAE	9.69356839718176	-1.38267551154775e-06	0.0014425906815903	0.767176313564697	0.999765143024666
CRK	0.848406970863904	-8.03750508924845e-07	0.00144268694742955	0.87624791658646	0.999765143024666
INPP5K	1.05198586498846	-3.20629001328298e-06	0.00144268315473444	0.348623877851353	0.999765143024666
PITPNA-AS1	1.55873858418444	-2.03380246449729e-06	0.00144267959425673	0.554529409497843	0.999765143024666
PITPNA	0.906976705297215	2.46356907366169e-06	0.00144268573469389	0.295857514008138	0.999765143024666
PRPF8	3.45969529795883	-1.04436673100001e-06	0.00144264117609507	0.897161339569266	0.999765143024666
RPA1	1.36815696102342	-2.95405236084409e-06	0.00144268145255991	0.397244575070106	0.999765143024666
DPH1	0.800734249768128	-3.67320504901541e-06	0.00144268162433245	0.326587679607936	0.999765143024666
OVCA2	1.9392382753666	5.59919742499146e-06	0.00144267086193615	0.217637379944276	0.999765143024666
SMG6	1.01527360857877	-3.74235454079531e-07	0.00144268260657339	0.969675592401837	0.999765143024666
TSR1	1.13813861920114	6.1651718542679e-07	0.00144267633497406	0.807811935597347	0.999765143024666
PAFAH1B1	4.03479772132156	-1.27398675158362e-05	0.00144266916732928	0.0357714233993964	0.999765143024666
CLUH	0.722038573638974	-2.04296260312996e-06	0.00144268335210193	0.697502157253455	0.999765143024666
EMC6	5.73018051600742	7.6239963653936e-06	0.00144263391555761	0.292824524063689	0.999765143024666
P2RX5	1.01263260192086	-8.82924868667222e-07	0.00144268300285472	0.838250074199907	0.999765143024666
ITGAE	3.75775386786611	7.12792856054048e-06	0.00144265050961407	0.270004874538408	0.999765143024666
NCBP3	1.53803943451659	5.87208549176349e-06	0.00144267844150843	0.138534931584814	0.999765143024666
P2RX1	1.41519724758366	5.51952391976458e-06	0.00144268928991277	0.0525790906704974	0.999765143024666
ATP2A3	5.72567940811518	-1.13510448023403e-05	0.00144267358053235	0.0445805291640401	0.999765143024666
ZZEF1	1.67316645576004	6.69545039831505e-06	0.00144268489012924	0.0511124625526378	0.999765143024666
CYB5D2	0.67327899633123	1.43653217543587e-06	0.00144268507873658	0.56014459452189	0.999765143024666
UBE2G1	8.98623925516167	1.24575567670272e-06	0.00144261437953767	0.862938246539976	0.999765143024666
MYBBP1A	1.08240185810574	-3.02802314058517e-09	0.00144268243519152	0.96915447445574	0.999765143024666
PELP1	1.18851990313293	-5.78229556994119e-06	0.00144267832291484	0.297121562562856	0.999765143024666
ARRB2	1.44662235091718	-5.67164722238782e-08	0.00144267492844292	0.986100499218064	0.999765143024666
MED11	0.790787226774417	-2.08763460212923e-06	0.00144268248263743	0.583720848780534	0.999765143024666
PSMB6	14.1855600628117	-5.88385016065038e-06	0.00144256380500645	0.585186940302049	0.999765143024666
MINK1	0.805523541807392	9.59806587509034e-08	0.0014426838183382	0.731584955533911	0.999765143024666
SLC25A11	2.39953343684046	-4.53740512615367e-06	0.00144265882795858	0.401004219986211	0.999765143024666
RNF167	3.60175761683606	-1.5976080658533e-06	0.0014426398562138	0.786774872084216	0.999765143024666
PFN1	69.9379089240632	-7.59715072880662e-06	0.00144262508659306	0.445935033470115	0.999765143024666
SPAG7	3.36292094071723	9.26163459893452e-06	0.00144267593290692	0.0599987789642012	0.999765143024666
