"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Nhood"	"SpatialFDR"	"finalIdent"	"finalIdent_fraction"
"1917"	3.20160864210444	8.12852649557551	6.95256254715341	0.0156377067464492	0.275356021440121	1917	0.288714011138395	"GDT"	0.799227799227799
"1095"	-5.81004617469203	8.68279490914021	6.93945904409022	0.0157228587402316	0.275398283618373	1095	0.288714011138395	"CD4 Naive"	0.876373626373626
"2036"	2.61313573810148	7.82914096327974	6.85418690696372	0.0162898256695213	0.28248621652128	2036	0.29658011485745	"CD16 NK"	0.993548387096774
"2606"	3.06335880454671	8.02638176758987	6.85308773448623	0.0162972817223815	0.28248621652128	2606	0.29658011485745	"GDT"	0.869179600886918
"2017"	2.2891175345067	8.07284490476405	6.79179917806996	0.0165628625898856	0.285602107249426	2017	0.300025450184181	"CD8 Activated"	0.700564971751412
"2584"	-3.71188138081046	7.79613225981019	6.78027688108286	0.0167997911098046	0.2881943547084	2584	0.302802028751723	"CD16 NK"	0.992395437262357
"1009"	-2.89004501737631	8.48370283900211	6.72317506187854	0.0170040640607716	0.290202693303835	1009	0.305023005834936	"CD16 NK"	1
"651"	2.34472797877663	8.2624912830257	6.65818503037668	0.0174771522336199	0.296754911395342	651	0.311944991636945	"CD8 Activated"	0.992248062015504
"1595"	-3.48211139254362	8.34324889396664	6.64888295578461	0.0177426483582155	0.2994872055834	1595	0.3140723720657	"Mixed"	0.65819209039548
"3001"	3.29520191497605	7.51538765966385	6.63399007526433	0.0178626894664708	0.2994872055834	3001	0.3140723720657	"CD8 Activated"	0.975
"2531"	-3.27814138686204	7.79638680396542	6.62796692081488	0.0179080390357862	0.2994872055834	2531	0.3140723720657	"CD16 NK"	0.995525727069351
"1947"	-4.00906526892115	7.94506736599288	6.5748351818275	0.0183137116966032	0.304020927103047	1947	0.318178379885004	"Mixed"	0.395973154362416
"2396"	3.80923763741873	8.37994552638681	6.56861920562645	0.0183618408496732	0.304020927103047	2396	0.318178379885004	"CD8 Activated"	0.99054820415879
"2807"	2.79692907543608	8.56856322790666	6.53174447679344	0.0186502848866293	0.307268059914369	2807	0.321588929447695	"CD8 Activated"	0.961178045515395
"1810"	3.01055384794065	7.98084071026496	6.50940387309174	0.0188275067077594	0.3086598144011	1810	0.322915025349802	"CD16 NK"	0.995959595959596
"988"	2.30843396083524	8.6933442377959	6.46633152376834	0.0189617727966597	0.309337156212173	988	0.322915025349802	"Mixed"	0.5
"171"	-3.13735264372991	8.55086751165734	6.45748753301022	0.0190794319428104	0.309738290271575	171	0.322915025349802	"Mixed"	0.613986013986014
"1613"	2.7400768000538	8.5085081439052	6.44125229197969	0.0193799003418199	0.31308887542513	1613	0.326356014528249	"CD8 Activated"	0.866132723112128
"2547"	2.73996598215213	7.73805879278309	6.42699905284827	0.0194977108835639	0.313470443577297	2547	0.327006688889425	"GDT"	0.743440233236152
"2976"	2.72356499155089	7.77635245909847	6.380785070631	0.019885250402199	0.318164006435185	2976	0.332122701086643	"GDT"	0.822281167108753
"2165"	-2.91297842948079	8.10340402674541	6.29382910427025	0.0205562165806355	0.327325783638062	2165	0.341822387508665	"CD16 NK"	0.986915887850467
"225"	-4.8219888121665	9.2664283807641	6.26467440918627	0.0208976088584601	0.331177344195025	225	0.344814285675575	"Mixed"	0.651362984218077
"2262"	2.4296870081671	8.50826865908275	6.205571978139	0.0213103002152767	0.336116962637161	2262	0.349958045424611	"CD8 Activated"	0.952180028129395
"1214"	2.71457335512004	8.68802117654205	6.19007326187874	0.0215785160587456	0.338741987941063	1214	0.352762087051163	"CD16 NK"	1
"2912"	2.46516608759199	7.90942535894997	6.1435402485616	0.0220158320884163	0.343739320669806	2912	0.358180775819556	"Mixed"	0.675233644859813
"3184"	2.24204325605608	8.61776150354886	6.09239491449655	0.0222788847092168	0.343739320669806	3184	0.358180775819556	"CD8 Activated"	0.932379713914174
"1736"	2.95102233811521	8.30072969649154	6.11538946885503	0.0222852183128329	0.343739320669806	1736	0.358180775819556	"CD8 Activated"	0.975397973950796
"2649"	-3.05638409284489	7.95114824710363	6.11281858544797	0.0223100039857807	0.343739320669806	2649	0.358180775819556	"CD16 NK"	1
"537"	2.40386996108739	7.53242020938805	6.09543445015629	0.0224784175482176	0.344738127191097	537	0.359307645909917	"CD8 Activated"	0.968
"963"	2.1784320819409	8.54056899028022	6.05089777539096	0.0226854479537859	0.34631729720275	963	0.360752942736743	"Mixed"	0.577342047930283
"2401"	-2.55971913164289	8.39846791383672	6.00882546007019	0.0231061564476705	0.351129171953641	2401	0.365134397393287	"CD4 Activated"	0.753048780487805
"872"	2.87521883222744	8.31754878635504	6.00026852418061	0.0234260482542721	0.353165618887207	872	0.367609838841497	"CD8 Activated"	0.995642701525055
"1523"	2.81073635617601	8.02112313324459	5.99768384028831	0.0234524043792286	0.353165618887207	1523	0.367609838841497	"GDT"	0.835955056179775
"1192"	2.863094320211	8.29033835218462	5.97715497556557	0.0236629252634385	0.354730699444699	1192	0.3694975139871	"CD16 NK"	1
"2817"	2.33424885495495	8.7558587687031	5.91937394759942	0.0240300345182026	0.358618631733535	2817	0.372813501764208	"Mixed"	0.552475247524753
"1000"	2.79092474289902	8.57887046245953	5.9181346749724	0.024280096817663	0.360732867005278	1000	0.37493967588363	"CD8 Activated"	0.975453575240128
"2747"	2.13772405076881	7.91215892135374	5.87197771422007	0.0246404078439644	0.363522230181405	2747	0.377119478234876	"Mixed"	0.326388888888889
"1014"	-3.76256231196429	8.5475201135992	5.85302017318224	0.0249820807488379	0.363522230181405	1014	0.377119478234876	"Mixed"	0.476470588235294
"520"	2.91121823698234	7.92797433447767	5.85219377809568	0.024991135371057	0.363522230181405	520	0.377119478234876	"GDT"	0.7152466367713
"2695"	2.12023621179472	8.21039967468078	5.83014739186654	0.0249930745164815	0.363522230181405	2695	0.377119478234876	"CD8 Activated"	0.978846153846154
"330"	2.4883275081113	8.47280251773449	5.84811770083812	0.0250139996128431	0.363522230181405	330	0.377119478234876	"CD16 NK"	0.998652291105121
"1914"	2.73439285884991	8.38975952483648	5.81888651760683	0.0253591660691887	0.365448998848097	1914	0.378161995828833	"CD8 Activated"	0.998324958123953
"1655"	2.72498309907505	8.33826998158995	5.81286721361445	0.0254263250687273	0.365448998848097	1655	0.378161995828833	"CD8 Activated"	0.981818181818182
"1985"	-2.79139224907677	8.2450529948438	5.79148864975782	0.0254760119389298	0.365448998848097	1985	0.378161995828833	"CD4 Naive"	0.774647887323944
"2909"	3.30637633707185	8.29830266435627	5.79488262329753	0.0256281789271144	0.365653331915774	2909	0.378459286081437	"CD16 NK"	1
"677"	-6.12486632779629	8.3642967024701	5.78763795113619	0.0257099999003278	0.365653331915774	677	0.378459286081437	"CD8 Naive"	0.858942065491184
"2124"	-2.95874373138689	8.20847465791056	5.76534770492774	0.0259332112479225	0.367258412906749	2124	0.380208940975395	"CD16 NK"	0.974789915966387
"484"	3.02533213304493	7.9142720703131	5.74941052123338	0.0261466354606711	0.368711876326751	484	0.381793317519888	"CD16 NK"	0.98582995951417
"1465"	-3.49838764709721	7.88824679905317	5.67177876329772	0.0270592757759126	0.378999290554067	1465	0.392683686173978	"CD16 NK"	0.988505747126437
"245"	-2.71281439549344	8.13657168468225	5.6595418109484	0.0271039156105373	0.378999290554067	245	0.392683686173978	"CD16 NK"	0.966996699669967
"2152"	1.92747783739273	7.88446837667328	5.62514906148508	0.0273742334904153	0.380893958924621	2152	0.394767300049964	"CD16 NK"	0.815618221258134
"41"	2.75770799067015	8.39406707566156	5.63793601911703	0.0274683143455256	0.380893958924621	41	0.394767300049964	"CD8 Activated"	0.982594936708861
"1252"	2.78875205303364	8.6989316936101	5.61694501662226	0.0277255182410418	0.382865247743514	1252	0.396705120655035	"CD8 Activated"	0.97198275862069
"2248"	2.66128562632282	7.48385752313816	5.58174633029317	0.0281629214420175	0.386602012624086	2248	0.400694171863816	"CD16 NK"	0.993119266055046
"253"	3.20891593953293	7.59453142022143	5.57652601828372	0.0282284522438861	0.386602012624086	253	0.400694171863816	"CD16 NK"	0.986486486486487
"10"	2.95687653028962	9.05862150368362	5.53085598958284	0.0288091344352691	0.39019211447441	10	0.404619718357589	"CD8 Activated"	0.980498374864572
"2190"	-3.31193402118987	7.90238523572209	5.53049756382678	0.0288137446490726	0.39019211447441	2190	0.404619718357589	"CD16 NK"	0.985386221294363
"1419"	1.92912468445103	8.66590726425313	5.50850649534887	0.0288423257694426	0.39019211447441	1419	0.404619718357589	"CD8 Activated"	0.928462709284627
"1181"	-2.80519464889099	8.74875329138564	5.47566529210767	0.0292965980509674	0.394733110581455	1181	0.408495827325423	"Mixed"	0.52810650887574
"1375"	-2.67316347823902	8.90273746789737	5.45605527897949	0.0295311979983921	0.396289624752617	1375	0.410237540622979	"CD16 NK"	0.994033412887828
"1197"	2.27785477914788	7.65930251158797	5.46265431582031	0.0297015387529021	0.396974783010676	1197	0.411138053660745	"Mixed"	0.518181818181818
"2139"	-2.66534979727128	8.37242634661379	5.40567669416612	0.0302103285995378	0.402159894317047	2139	0.416610345485581	"CD16 NK"	1
"2761"	-5.42233403803961	8.42400909794707	5.3810040543573	0.0308111821147203	0.408204331682428	2761	0.422909858910087	"GDT"	0.913705583756345
"2842"	2.78328930937028	8.58804768448989	5.37391547963873	0.0309097029999916	0.408204331682428	2842	0.422909858910087	"CD8 Activated"	0.996314496314496
"2674"	2.4384105677674	7.39231860350159	5.35775139815706	0.031135692611776	0.409563577122492	2674	0.424414109519761	"CD8 Activated"	0.954054054054054
"2426"	2.32546932408904	8.53018888371124	5.32883821760316	0.031445378806242	0.412008742784148	2426	0.426189173574053	"CD4 Naive"	0.76837416481069
"1868"	2.3436718469036	7.57812432724539	5.31378026642726	0.0317599470511003	0.41449844621985	1868	0.428853202223457	"CD8 Activated"	0.99702380952381
"404"	2.50630624827622	8.14621060993458	5.29076703605935	0.0320922885180508	0.41719975073466	404	0.431648685212984	"CD8 Activated"	0.735401459854015
"2206"	-2.71454178964937	8.0808639760663	5.26234829613024	0.0324971002260304	0.419623182259048	2206	0.434361765810971	"CD16 NK"	0.889108910891089
"1692"	2.80414403386161	7.2766169313112	5.26080476570581	0.0325308837208036	0.419623182259048	1692	0.434361765810971	"CD8 Activated"	0.997237569060773
"1057"	2.36060167982186	9.01193560358139	5.23531971888682	0.0327576003801167	0.420916193301268	1057	0.435685579593708	"CD8 Activated"	0.986316989737742
"1989"	2.23983869407115	8.65749178113007	5.20320387764227	0.0331960876616715	0.422805221863548	1989	0.436007927726588	"Mixed"	0.614107883817427
"98"	-4.15628615059628	8.83831451481555	5.21524515609351	0.0332108328130906	0.422805221863548	98	0.436007927726588	"CD4 Naive"	0.883369330453564
"285"	2.55061941826034	8.24471463081554	5.21029006838129	0.0332857476346904	0.422805221863548	285	0.436007927726588	"CD8 Activated"	0.946843853820598
"2953"	-2.94823102675087	8.14041891833546	5.20087057080786	0.0334286859392773	0.423006337665075	2953	0.436452359664013	"CD16 NK"	0.768878718535469
"1965"	2.37525906525621	8.1934556968154	5.19003905845762	0.0335939092748536	0.423486856313306	1965	0.436982038041658	"Mixed"	0.495412844036697
"317"	-2.55825710274204	8.89394600505949	5.09223174783222	0.0348529213308033	0.437700083731748	317	0.451716055698547	"CD16 NK"	0.987577639751553
"1207"	1.87504418343139	8.26857178726845	5.07175728090271	0.0351831169376124	0.44018576379088	1207	0.45429893566358	"CD8 Activated"	0.844017094017094
"1370"	-5.05497214946616	8.32097554560433	5.06913104313331	0.0355022895006587	0.440559775116905	1370	0.45429893566358	"GDT"	0.916201117318436
"1452"	-2.47952979634955	8.10724406540356	5.05801750169438	0.0355508051330386	0.440559775116905	1452	0.45429893566358	"CD4 Activated"	0.779193205944798
"2524"	2.65298472930937	7.83959543797928	5.06251812267316	0.0356101500920816	0.440559775116905	2524	0.45429893566358	"CD16 NK"	1
"1468"	-2.96651919140421	7.95295550357682	5.04801982073846	0.0358479258457952	0.440808291062024	1468	0.454951892088787	"CD16 NK"	0.987012987012987
"2622"	3.30976561784953	8.68118329179787	5.04515351909268	0.0358951462974184	0.440808291062024	2622	0.454951892088787	"CD16 NK"	0.955947136563877
"1412"	3.05990722830267	8.03617929310803	5.03614381165843	0.0360440343237733	0.441009361137932	1412	0.455253030960225	"CD8 Activated"	0.985257985257985
"370"	2.28839003633993	8.46020711762961	5.00315599535945	0.0365697304187689	0.445425076759584	370	0.459985216401016	"CD8 Activated"	0.977611940298508
"211"	-3.44283283393162	7.895544865752	4.99856504759888	0.0366726174976341	0.445425076759584	211	0.459985216401016	"CD16 NK"	0.989626556016598
"1556"	2.32458783083953	7.85780654382756	4.97717810082557	0.0370358947899127	0.446376619424055	1556	0.460774618016534	"CD8 Activated"	0.944223107569721
"1274"	-2.40730226644459	8.38715113399286	4.95698255088123	0.0371008213691113	0.446376619424055	1274	0.460774618016534	"CD4 Activated"	0.800693240901213
"2632"	-5.10580993632758	8.46246163637711	4.96986519303284	0.037161044811715	0.446376619424055	2632	0.460774618016534	"GDT"	0.910669975186104
"157"	2.98832377929731	9.04911994560529	4.95832186208506	0.037359568301294	0.446376619424055	157	0.460802234650433	"CD8 Activated"	0.997965412004069
"217"	-4.63911340128335	8.7266612073079	4.94724002187955	0.0375512857165975	0.446376619424055	217	0.460802234650433	"GDT"	0.885880077369439
"2690"	-2.56188089715549	8.65413001075846	4.93073920232092	0.0375557251919277	0.446376619424055	2690	0.460802234650433	"CD16 NK"	0.989156626506024
"602"	-3.65357985804326	8.75176586539357	4.93257584901512	0.0378066932011796	0.447760409158455	602	0.461856703431402	"CD4 Activated"	0.833659491193738
"3033"	-4.89438400693815	8.45683488603776	4.8633326170999	0.039039608973336	0.459068729143857	3033	0.471881679620708	"GDT"	0.892230576441103
"2664"	-3.76864225406147	8.34756110247438	4.86241720141013	0.039056210874756	0.459068729143857	2664	0.471881679620708	"CD4 Naive"	0.863128491620112
"1425"	-3.915588985681	8.52163664962923	4.8558616324507	0.0391753362610743	0.459068729143857	1425	0.471881679620708	"Mixed"	0.695121951219512
"267"	2.30212717461862	8.98054580389611	4.8328247678473	0.0394788045501048	0.459208322210673	267	0.472506449254805	"CD16 NK"	0.997054491899853
"1400"	-3.07628078598787	8.34953192985323	4.83887736292507	0.0394858888792219	0.459208322210673	1400	0.472506449254805	"CD16 NK"	0.984984984984985
"155"	2.21194055154081	8.3991855328986	4.82800517573826	0.0396361582576394	0.459208322210673	155	0.472506449254805	"CD8 Activated"	0.974874371859296
"221"	-4.70362600411758	8.59215046870006	4.82513641388591	0.0397391817297698	0.459208322210673	221	0.472506449254805	"GDT"	0.931818181818182
"2619"	2.70165384496969	8.29724867821226	4.77819354574639	0.0406185039641421	0.46664698073022	2619	0.47792037654657	"CD8 Activated"	0.998447204968944
"1722"	2.1187807569426	8.11699224993354	4.77554838319608	0.0406687055555743	0.46664698073022	1722	0.47792037654657	"CD8 Activated"	0.997916666666667
"2536"	2.48986944986553	7.8532838875752	4.75093586452742	0.0411392079904255	0.46664698073022	2536	0.47792037654657	"GDT"	0.836317135549872
"3143"	-3.26411788937043	8.82433907700848	4.73872774313028	0.0413748728769765	0.46664698073022	3143	0.47792037654657	"CD4 Naive"	0.739406779661017
"1152"	2.52680552689659	7.54482863500179	4.73497914036158	0.0414475428780813	0.46664698073022	1152	0.47792037654657	"CD8 Activated"	0.997549019607843
"1398"	-2.22719226635742	8.78611116685216	4.71353458224974	0.0415727732607493	0.46664698073022	1398	0.47792037654657	"CD16 NK"	1
"40"	-2.65633751764545	7.88642370879863	4.7155296200642	0.0418269228744778	0.46664698073022	40	0.47792037654657	"CD16 NK"	0.763848396501458
"2345"	2.12109570444605	7.74698554842307	4.71534456933106	0.0418305513339191	0.46664698073022	2345	0.47792037654657	"GDT"	0.738271604938272
"1702"	2.31167870060055	7.95784458157477	4.69986709274468	0.0421353011806548	0.46664698073022	1702	0.47792037654657	"CD8 Activated"	0.878228782287823
"2360"	1.89301358004113	8.14800572008023	4.68481713764	0.0421394277076704	0.46664698073022	2360	0.47792037654657	"Mixed"	0.518763796909492
"1241"	2.34798710586076	8.58558056946952	4.68971645438791	0.0423365348276198	0.46664698073022	1241	0.47792037654657	"Mixed"	0.594704684317719
"1300"	-4.34634507371979	8.43213373041009	4.68048261191312	0.0425205416413552	0.46664698073022	1300	0.47792037654657	"GDT"	0.914786967418546
"2050"	-2.61979182511508	8.37839123286911	4.66361305082631	0.0427341931687136	0.46664698073022	2050	0.47792037654657	"CD16 NK"	0.997233748271093
"2735"	2.6458406039167	8.02196597710144	4.66728058425075	0.0427852040260219	0.46664698073022	2735	0.47792037654657	"CD8 Activated"	0.985321100917431
"3087"	-4.92556880768357	8.76644988525481	4.66483415922669	0.0428344529742149	0.46664698073022	3087	0.47792037654657	"CD4 Activated"	0.917505030181087
"2634"	1.9563624790139	8.06944278851903	4.65739672051388	0.0428461742425461	0.46664698073022	2634	0.47792037654657	"Mixed"	0.429824561403509
"2463"	-3.15484796658856	7.46711515078684	4.66292182338839	0.0428729950225811	0.46664698073022	2463	0.47792037654657	"CD4 Activated"	0.93186372745491
"2214"	2.44719563719661	8.09830844751135	4.64932248238054	0.0431482210490267	0.46664698073022	2214	0.47792037654657	"Mixed"	0.687984496124031
"799"	1.7002138470687	7.8055515771232	4.6293317453468	0.0432592472375247	0.46664698073022	799	0.47792037654657	"CD8 Activated"	0.774285714285714
"1625"	-2.77585462717921	8.44352594439959	4.64147423859927	0.0433079684672427	0.46664698073022	1625	0.47792037654657	"Mixed"	0.4375
