"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Nhood"	"SpatialFDR"	"finalIdent"	"finalIdent_fraction"
"5186"	0.29070736939328	7.24840854602117	0.268436478607294	0.608173202889651	0.813794368119478	5186	0.811038451331259	"Mixed"	0.644736842105263
"4369"	-0.514314039262929	7.58131734302417	0.267741275650468	0.608710796144367	0.81431650089531	4369	0.811593659807185	"CD16 NK"	0.993087557603687
"4597"	-0.352200082233629	7.54383742934425	0.266958443244599	0.609158046394008	0.814717551761533	4597	0.81206049987934	"CD16 Monocytes"	1
"1913"	-0.382898858271495	7.92846210719059	0.266652252493012	0.609379700608896	0.814806011057091	1913	0.812176412334377	"CD16 Monocytes"	0.958801498127341
"3027"	-0.384743106276539	7.50537509284272	0.266439671435556	0.609519139131033	0.814806011057091	3027	0.812176412334377	"CD4 Activated"	0.767942583732057
"2667"	-0.475968080615647	7.59644493964077	0.26503439179092	0.610519655686847	0.81574965648517	2667	0.813213268972209	"CD14 Monocytes"	0.978056426332288
"5200"	-0.364866604123203	7.32165582432814	0.264922506012138	0.610520331143199	0.81574965648517	5200	0.813213268972209	"CD16 Monocytes"	0.99001996007984
"4423"	-0.422456649875347	7.93462629871705	0.26432823186794	0.610993474149436	0.816169759268201	4423	0.813534370156537	"CD8 Activated"	0.998461538461539
"3023"	0.480387747405198	7.41539528505474	0.264124700140527	0.611130188976027	0.816169759268201	3023	0.813534370156537	"CD4 Activated"	0.981333333333333
"5241"	0.360750753869011	7.45968028520056	0.263664684099469	0.611365674147929	0.816286938053965	5241	0.813534370156537	"Mixed"	0.658267716535433
"382"	-0.531335616527151	8.34511166437126	0.262778587209072	0.612036079102909	0.81645701015549	382	0.813534370156537	"CD4 Naive"	0.827737226277372
"582"	-0.499588580722909	7.37110360865679	0.262735974407189	0.612064804185381	0.81645701015549	582	0.813534370156537	"Mixed"	0.485074626865672
"5164"	0.30908463169658	7.40428671028373	0.262529533977001	0.612130049006716	0.81645701015549	5164	0.813534370156537	"CD4 Naive"	0.980582524271845
"4013"	0.426249714963684	7.4320441078851	0.262582992018797	0.612167953235932	0.81645701015549	4013	0.813534370156537	"CD8 Naive"	0.951742627345844
"1177"	-0.344738595911022	8.37529251612095	0.262314880928454	0.612274897525547	0.81645701015549	1177	0.813534370156537	"CD4 Naive"	0.838882921589688
"1546"	0.375431641881696	7.53559648738296	0.262185387833769	0.612379701372733	0.81645701015549	1546	0.813534370156537	"CD4 Naive"	0.916943521594684
"3742"	0.557007722943605	8.2181731816942	0.261290991980779	0.613040614337966	0.817140987748435	3742	0.814145949655327	"CD4 Naive"	0.934640522875817
"736"	0.311166919903513	7.44026300274277	0.260891849436783	0.61323706959369	0.817205694526082	736	0.814145949655327	"Mixed"	0.560574948665298
"3612"	-0.376213519109619	8.25995827192081	0.26028888797083	0.613664729492499	0.817383712701176	3612	0.814358184937531	"Mixed"	0.692524682651622
"3678"	-0.399414524171856	7.44936663334996	0.260336391637545	0.61366654122796	0.817383712701176	3678	0.814358184937531	"CD16 Monocytes"	0.992895204262877
"1654"	0.358890103785542	6.74853282454287	0.259551951458551	0.614207422207257	0.81790696738855	1654	0.814926653264842	"Mixed"	0.363914373088685
"1031"	0.331990121915567	8.26709273284154	0.258595323318144	0.614796885518282	0.818178118935639	1031	0.815236208676285	"CD16 NK"	0.997604790419162
"1498"	0.291568438006524	7.77613375081849	0.258572992685755	0.614812095583686	0.818178118935639	1498	0.815236208676285	"CD4 Naive"	0.9504
"3793"	-0.523382370937932	7.45434937722109	0.258617207617778	0.614855303134982	0.818178118935639	3793	0.815236208676285	"CD14 Monocytes"	0.992592592592593
"316"	-0.421753223583087	8.00081847333587	0.258355375311457	0.615033645098863	0.818218369653556	316	0.815289922949017	"CD8 Activated"	0.918072289156627
"960"	-0.354777217166414	7.91642280755721	0.257919780680259	0.615257385941617	0.818318983468328	960	0.815421332906996	"Treg"	0.734265734265734
"3443"	0.491845282945313	7.76264278172457	0.256985132384263	0.615968828008648	0.819068056497661	3443	0.816180851878656	"CD8 Activated"	0.994211287988423
"5210"	0.506834256807701	7.22236758588499	0.255685905813142	0.616858456463764	0.82005365061653	5210	0.817208868935883	"CD14 Monocytes"	1
"3485"	0.472381104194809	7.54293098476786	0.255138667923752	0.617234024463415	0.820276304397134	3485	0.817453163654483	"CD4 Naive"	0.853092783505155
"499"	-0.578285433035208	8.20901668672067	0.255009315329871	0.617322873064848	0.820276304397134	499	0.817453163654483	"CD8 Activated"	0.936363636363636
"576"	0.381473513284633	8.20267608308492	0.254732708180495	0.617494340365872	0.820306859947449	576	0.817486347250505	"Activated B Cells"	0.93234100135318
"66"	0.450910447508224	7.48171496916961	0.254241534593426	0.61785082557625	0.82038238993173	66	0.817572152908174	"CD4 Activated"	0.70404984423676
"336"	0.464645141513813	7.85222064344889	0.254049117103046	0.617983295943906	0.82038238993173	336	0.817572152908174	"CD14 Monocytes"	0.997412677878396
"4519"	0.420862679099744	7.81431413778829	0.254029720886976	0.617996652831829	0.82038238993173	4519	0.817572152908174	"CD8 Activated"	0.93956043956044
"1161"	-0.325102203524027	7.96931163961966	0.25325228386516	0.618460105374455	0.820761740741925	1161	0.818042133275161	"CD16 Monocytes"	0.986040609137056
"3167"	-0.335595779124321	7.25771682921373	0.253079282242571	0.618579527321154	0.820761740741925	3167	0.818046359601151	"CD16 NK"	1
"3679"	0.453453467016345	7.46849785065949	0.252865197720364	0.618799762947004	0.820856828399087	3679	0.818107212236948	"CD4 Naive"	0.903645833333333
"5249"	-0.293174730739678	8.30511501365773	0.252200831621272	0.619186710712622	0.821172966079509	5249	0.818453789947201	"CD8 Activated"	0.972188633615478
"3721"	-0.303854523567407	7.29200488783101	0.25122305916627	0.619864112089011	0.821250727860333	3721	0.818467823811494	"CD8 Activated"	0.907192575406032
"4734"	-0.438633538261865	8.09179012455492	0.251292406364733	0.619888138655515	0.821250727860333	4734	0.818467823811494	"CD8 Naive"	0.988074957410562
"2862"	-0.35536858908953	8.02046996409791	0.251073681509513	0.619967746935849	0.821250727860333	2862	0.818467823811494	"CD16 NK"	0.903485254691689
"1207"	-0.280005995439308	8.34924109661414	0.250904086301249	0.620085455258879	0.821250727860333	1207	0.818467823811494	"CD16 NK"	0.991228070175439
"2256"	0.268872921187029	7.54465007895583	0.25089544885955	0.620091451452664	0.821250727860333	2256	0.818467823811494	"CD4 Activated"	0.986159169550173
"2134"	0.373203055620654	7.3998009829111	0.250693725415044	0.620259208517942	0.821250727860333	2134	0.818467823811494	"CD4 Activated"	0.923841059602649
"1160"	0.372384135757534	7.36763187969504	0.2506507699373	0.620285843866275	0.821250727860333	1160	0.818467823811494	"Activated B Cells"	0.965376782077393
"895"	-0.50875616739027	7.83690775320648	0.250092052818975	0.620721672122775	0.821332989952395	895	0.818467823811494	"CD8 Activated"	0.986247544204322
"2362"	0.430433571134138	7.61557817016719	0.250048007426666	0.620752305304063	0.821332989952395	2362	0.818467823811494	"CD4 Naive"	0.868876080691643
"1503"	-0.326642424530228	8.21578600517622	0.249884803372288	0.620793948604742	0.821332989952395	1503	0.818467823811494	"CD4 Activated"	0.925629290617849
"1282"	0.296759253961116	8.1038357614693	0.249578243490277	0.621007390306046	0.8214186812164	1282	0.818467823811494	"CD4 Naive"	0.866819747416762
"1701"	-0.276072140459127	8.01474758776207	0.249174330839991	0.621288865145653	0.821578312142491	1701	0.818592006626929	"Treg"	0.823298429319372
"601"	-0.348615918678187	7.86072863940975	0.248978441085364	0.621425478089316	0.821578312142491	601	0.818592006626929	"CD4 Activated"	0.91869918699187
"5103"	-0.296989273710257	7.30597980674969	0.248652714814132	0.621652788048014	0.821682213867291	5103	0.818722050654585	"CD16 NK"	0.893905191873589
"4366"	-0.343600683708802	6.91116109281886	0.248199499200904	0.621991232671695	0.821720614770026	4366	0.818722050654585	"CD8 Activated"	0.938053097345133
"1185"	-0.472003846387403	7.53148555645958	0.24803304625025	0.622157331319965	0.821720614770026	1185	0.818722050654585	"Activated B Cells"	0.912037037037037
"2808"	0.318859124642659	7.50132291993128	0.247824842401559	0.622231365578287	0.821720614770026	2808	0.818722050654585	"CD4 Naive"	0.959143968871595
"3136"	0.359571350558291	7.23231993184401	0.24777999147881	0.622276751529011	0.821720614770026	3136	0.818722050654585	"CD4 Activated"	0.861111111111111
"4849"	-0.482090754726671	7.09631750943073	0.24692453523123	0.622933347330856	0.8223910977307	4849	0.819451158086604	"Mixed"	0.695560253699789
"2615"	0.31510286775203	7.77458176163745	0.246155983363959	0.623401379247646	0.822603151730077	2615	0.819658344282407	"CD8 Activated"	0.899713467048711
"1015"	0.423620610003917	8.01896687910026	0.246115247700606	0.623501270869753	0.822603151730077	1015	0.819658344282407	"CD8 Activated"	0.985228951255539
"4489"	-0.351831159414873	7.89077325672084	0.245957827223061	0.623540633383812	0.822603151730077	4489	0.819658344282407	"Mixed"	0.639824304538799
"429"	-0.493768746450178	7.18894874467766	0.245537567007568	0.623907378277005	0.822890490565876	429	0.819999878224208	"Mixed"	0.694214876033058
"3309"	0.416454010980895	7.95863183546053	0.245206269072649	0.624140549397692	0.823001559766647	3309	0.820130060578268	"CD16 NK"	0.781302170283806
"633"	-0.359267599146982	7.45017892819534	0.244889818661343	0.624297041957158	0.823011490530494	633	0.820130060578268	"CD4 Activated"	0.961061946902655
"3464"	-0.464156819365786	7.64818263706245	0.244571194817913	0.624588073295286	0.823198736869384	3464	0.820345614624514	"CD14 Monocytes"	0.934046345811052
"2456"	0.398090392292427	7.18963840830755	0.244287493390362	0.624788226789956	0.823266146676487	2456	0.820345614624514	"CD4 Naive"	0.969555035128806
"1470"	-0.371668778752485	7.7652817809648	0.243336697885958	0.625414425646311	0.823880349472279	1470	0.820882693883325	"CD4 Activated"	0.94147582697201
"2575"	-0.359184771697019	8.34397358984967	0.243129491597966	0.625552591137776	0.823880349472279	2575	0.820882693883325	"CD4 Activated"	0.754993342210386
"39"	-0.345399797241515	8.52322147417115	0.242364366400997	0.62609385187469	0.824396694854067	39	0.821409884481695	"CD16 NK"	0.991539763113367
"2736"	-0.451707498516501	8.23723786387056	0.242213476166446	0.626255893608031	0.824413584032493	2736	0.821451645595126	"CD8 Activated"	0.953216374269006
"1068"	-0.417137397848942	7.07402155336732	0.241824099061956	0.626532308213155	0.824580991633559	1068	0.821614554942168	"Activated B Cells"	0.864102564102564
"4618"	0.266483373446097	7.04813992530078	0.240923890297113	0.627102014764777	0.825024695471305	4618	0.822026719217641	"CD4 Activated"	0.971181556195965
"2015"	-0.307332842215522	7.89209275048163	0.240831101837636	0.627168094294929	0.825024695471305	2015	0.822026719217641	"CD4 Activated"	0.74812030075188
"815"	-0.487847924677377	7.29827541745032	0.240503968017729	0.627471526788275	0.825227370984341	815	0.822228334004663	"Activated B Cells"	1
"1165"	-0.312645838859735	7.98854279970764	0.239919246664424	0.627818320091509	0.825486962995142	1165	0.822468288505192	"CD4 Activated"	0.780551905387648
"1374"	-0.35510609582117	8.22625829779675	0.238987950556597	0.62849759491182	0.826075957366559	1374	0.823095088203338	"CD8 Activated"	0.935377875136911
"1149"	-0.521130477602925	7.47707467466247	0.238972262607296	0.6285653076505	0.826075957366559	1149	0.823095088203338	"Activated B Cells"	0.859007832898172
"3905"	-0.404256995435166	7.73310928636273	0.2381382734296	0.629162690144723	0.826592659262802	3905	0.823580459175728	"Mixed"	0.512032085561497
"3643"	-0.339164463032859	7.38384748237191	0.237908381080105	0.629257687757347	0.826592659262802	3643	0.823580459175728	"CD16 Monocytes"	0.976190476190476
"4769"	0.433527928644347	6.61144904163937	0.237721082128715	0.629462010806981	0.826612709514639	4769	0.82365568273663	"CD14 Monocytes"	0.996894409937888
"3451"	0.297561850294643	7.74625851610199	0.237470424730648	0.629572177671964	0.826612709514639	3451	0.82365568273663	"Mixed"	0.69620253164557
"2208"	-0.414537999401169	6.62455179303262	0.234942297008373	0.631464074173629	0.828899740985816	2208	0.825978732569743	"CD8 Activated"	0.993103448275862
"1988"	-0.326033703658865	6.45250169424369	0.234138206667885	0.631993173907325	0.829270842818614	1988	0.826466161396377	"Mixed"	0.454148471615721
"4162"	-0.399689860024706	7.06974828547005	0.23413706783849	0.632046971784468	0.829270842818614	4162	0.826466161396377	"CD14 Monocytes"	0.843822843822844
"1321"	-0.435611355248049	7.47418597642094	0.233483834479543	0.632520755035828	0.829350471440431	1321	0.826545535246735	"Mixed"	0.533333333333333
"1899"	0.495756246009738	8.31303487989662	0.233425343499525	0.632563217983864	0.829350471440431	1899	0.826545535246735	"CD4 Naive"	0.742589703588144
"2309"	0.301896502438513	6.76835182076131	0.233071218599571	0.632751357184525	0.829350471440431	2309	0.826545535246735	"CD4 Activated"	0.976878612716763
"4413"	-0.406404752903402	7.98086085511572	0.23299808475037	0.632873597026103	0.829350471440431	4413	0.826545535246735	"CD8 Activated"	0.86271676300578
"2104"	0.347484909508582	7.32240929284503	0.232862539748768	0.63290760670447	0.829350471440431	2104	0.826545535246735	"Treg"	0.765217391304348
"423"	-0.325836735818656	7.64734267847	0.232512172111763	0.633158020859649	0.829350471440431	423	0.826583642581204	"CD16 NK"	1
"1422"	0.408860957041401	7.80962506368707	0.232590200789115	0.633170230541111	0.829350471440431	1422	0.826583642581204	"MAIT"	0.99670510708402
"5337"	0.481226440856233	7.41585017839178	0.232400181620296	0.633308531947	0.829350471440431	5337	0.826607592832272	"CD14 Monocytes"	0.993579454253612
"910"	-0.374546902722242	8.03130769369493	0.231057151129038	0.634268787209518	0.830411149130944	910	0.827579287379686	"CD4 Naive"	0.855133614627286
"5004"	-0.459862825112142	7.60806119723366	0.23036520365876	0.634794055315054	0.830901955843562	5004	0.82806514971639	"CD4 Activated"	0.884210526315789
"1678"	-0.358021973073944	7.94368201933035	0.229916915200649	0.635072653801534	0.831069732888081	1678	0.828257004087169	"CD16 NK"	0.99764982373678
"3029"	-0.402953865355511	7.0866447842565	0.229380106777547	0.635516086484431	0.831300466516348	3029	0.828300641576966	"Activated B Cells"	0.844086021505376
"2534"	0.300685026918122	7.5470646613941	0.229171697480999	0.635600660468649	0.831300466516348	2534	0.828300641576966	"CD4 Naive"	0.944250871080139
"4150"	0.389695911702188	7.54473642802898	0.228820535193799	0.635927080332673	0.831300466516348	4150	0.828300641576966	"CD8 Activated"	0.872384937238494
"3750"	0.324213374736754	7.47529995522634	0.228624847920977	0.636002622201382	0.831300466516348	3750	0.828300641576966	"CD8 Activated"	0.968688845401174
"4565"	0.419559515385264	7.40038992078663	0.228586886649569	0.636098874047444	0.831300466516348	4565	0.828300641576966	"CD16 NK"	0.720408163265306
"3799"	0.417430923072754	7.8978870647527	0.228463495345051	0.636189643156304	0.831300466516348	3799	0.828300641576966	"Mixed"	0.609727164887307
"4833"	0.541642922249413	7.90275008946996	0.227906384828843	0.63659984189162	0.831300466516348	4833	0.828300641576966	"CD16 NK"	0.969964664310954
"4659"	0.34437536762451	8.17301183994681	0.227677952746899	0.636716080125082	0.831300466516348	4659	0.828300641576966	"CD4 Naive"	0.865365853658537
"3695"	0.264112118619866	7.35698917234816	0.227654887939961	0.636717053379315	0.831300466516348	3695	0.828300641576966	"Mixed"	0.56687898089172
"1046"	0.424866179736429	6.77331802041025	0.227697790919138	0.636753588108088	0.831300466516348	1046	0.828300641576966	"CD14 Monocytes"	1
"1220"	0.380840807406149	8.08434664209764	0.227276216470104	0.637064579156187	0.831509992874541	1220	0.82831635086869	"CD4 Naive"	0.742222222222222
"2019"	-0.346841133905615	8.07831813218281	0.226876801765476	0.637300150429557	0.831516553884645	2019	0.82831635086869	"CD4 Naive"	0.926793557833089
"4548"	-0.345340750795288	7.7123774386076	0.226775830872394	0.637370607366782	0.831516553884645	4548	0.82831635086869	"CD4 Activated"	0.972222222222222
"1202"	0.368957582546113	7.37894019096737	0.226342370976437	0.637739209612732	0.831795840622978	1202	0.828562973076193	"Activated B Cells"	0.98582995951417
"129"	-0.34307356479867	8.05548642306717	0.225892936253851	0.638024093261145	0.831795840622978	129	0.828562973076193	"Mixed"	0.55467720685112
"82"	-0.31968618426401	8.6626783357977	0.225876411949306	0.638036338924919	0.831795840622978	82	0.828562973076193	"CD4 Activated"	0.748201438848921
"118"	0.278441668606921	7.80184251407504	0.225164494951928	0.638560007299221	0.832282151528237	118	0.829059452151568	"Treg"	0.853543307086614
"2253"	-0.395450079621591	6.66303903575428	0.224774199280141	0.638917647061384	0.832403787733368	2253	0.829319145196586	"Mixed"	0.667924528301887
"5267"	-0.387062957558145	7.04197112236179	0.224672948816103	0.638992902909552	0.832403787733368	5267	0.829319145196586	"CD14 Monocytes"	0.984575835475578
"3338"	0.290537607216583	8.00233822012032	0.22442755156678	0.639107768810218	0.832403787733368	3338	0.829319145196586	"CD8 Activated"	0.959326788218794
